ticks: base 379 new 379  eps=0.0005
  t=345 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=346 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=347 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=348 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=349 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=350 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=351 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=352 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=353 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=354 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=355 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=356 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=357 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=358 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=359 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=360 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=361 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=362 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=363 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=364 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=365 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=366 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=367 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=368 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=369 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=370 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=371 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=372 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=373 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=374 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=375 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=376 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=377 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None
  t=378 base=d(item_3)(0.668) new=unknown(0.645)  human: None/None/None

== changed-key episodes (|new-base| > eps) ==
  t=0-114: identical
