condition,layout,step,trigger,row_class,admitted,hyp_matches_actual,human_finished,degenerate,candidate,cand,is_current_task,robot_holding,cost,T_r,T_h,pool_size,s,g_status,g_delta,g_delta_frac,g_delta_partial,g_realized_cost,g_n_iter,g_n_segment_end_truncations,g_fail_segment,g_fail_phase,g_holds,g_n_holds,first_violation_t,first_violation_segment,first_violation_robot_phase,first_violation_human_phase,unassessed_before_ticks,unassessed_before_share,unassessed_after_ticks,unassessed_after_share,unassessed_widening_ticks,tail_min_d_before,tail_lead_before,g_tail_lead,g_held_end_status,g_held_end_delta,g_clears_via_tail,lit_status,lit_delta,lit_outlasts,lit_realized_cost,ex_status,ex_delta,ex_realized_cost,ex_holds,ex_fail_segment,ex_fail_phase,ex_tail_lead,ex_held_end_status,ex_held_end_delta,ex_clears_via_tail,wh_status,wh_delta,wh_realized_cost,wh_tail_lead,wh_held_end_status,wh_held_end_delta,wh_clears_via_tail,wh_shift_past_horizon
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,75,realized,0.0,0.0,0.0,1.5539140261459978,0,0,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,inf,,,realized,0.0,False,realized,0.0,False,1.5539140261459978,realized,0.0,1.5539140261459978,,,,,realized,0.0,False,realized,0.0,1.5539140261459978,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,100,realized,0.0,0.0,0.0,1.5539140261459978,0,0,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,inf,,,realized,0.0,False,realized,0.0,False,1.5539140261459978,realized,0.0,1.5539140261459978,,,,,realized,0.0,False,realized,0.0,1.5539140261459978,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,150,realized,0.0,0.0,0.0,1.5539140261459978,0,0,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,inf,,,realized,0.0,False,realized,0.0,False,1.5539140261459978,realized,0.0,1.5539140261459978,,,,,realized,0.0,False,realized,0.0,1.5539140261459978,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,200,realized,0.0,0.0,0.0,1.5539140261459978,0,0,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,inf,,,realized,0.0,False,realized,0.0,False,1.5539140261459978,realized,0.0,1.5539140261459978,,,,,realized,0.0,False,realized,0.0,1.5539140261459978,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,300,realized,0.0,0.0,0.0,1.5539140261459978,0,0,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,inf,,,realized,0.0,False,realized,0.0,False,1.5539140261459978,realized,0.0,1.5539140261459978,,,,,realized,0.0,False,realized,0.0,1.5539140261459978,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,400,realized,0.0,0.0,0.0,1.5539140261459978,0,0,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,inf,,,realized,0.0,False,realized,0.0,False,1.5539140261459978,realized,0.0,1.5539140261459978,,,,,realized,0.0,False,realized,0.0,1.5539140261459978,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_4,?kitting_table=kitting_table_0)",item_4,True,item_4,2,1.5539140261459978,11.796764725470892,3,600,none:hold_position_violated,,,0.0,,1,1,0.0,carry_to_table,seg0:carry_to_table:0.55t@0.0[human:approach_coffee_machine],1,0.0,0.0,carry_to_table,approach_coffee_machine,0.0,0.0,,,,inf,,,none:hold_position_violated,,False,none:hold_position_violated,0.0,False,,none:no_feasible_start,,,,0.0,carry_to_table,,none:no_feasible_start,,False,none:no_feasible_shift,,,,none:no_feasible_shift,,False,
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,5,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,10,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,20,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,30,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,40,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,50,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,75,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,100,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,150,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,200,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,300,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,400,realized,0.0,0.0,0.0,111.78517963587387,0,0,,,,0,,,,,99.98841491040298,0.8944693315885222,99.98841491040298,0.8944693315885222,0.0,708.6684184880132,,,realized,0.0,False,realized,0.0,False,111.78517963587387,realized,0.0,111.78517963587387,,,,,realized,0.0,False,realized,0.0,111.78517963587387,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,item_4,112,111.78517963587387,11.796764725470892,3,600,none:hold_position_violated,,,0.0,,1,0,0.0,return_held_item,seg0:return_held_item:4.50t@0.0[human:approach_coffee_machine],1,0.0,0.0,return_held_item,approach_coffee_machine,99.98841491040298,0.8944693315885222,,,,708.6684184880132,,,none:hold_position_violated,,False,none:hold_position_violated,0.0,False,,none:no_feasible_start,,,,0.0,return_held_item,,none:no_feasible_start,,False,none:no_feasible_shift,,,,none:no_feasible_shift,,False,
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,5,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,10,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,20,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,30,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,40,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,50,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,75,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,100,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,150,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,200,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,300,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,400,realized,0.0,0.0,0.0,141.79015871919023,0,0,,,,0,,,,,129.99339399371934,0.9168012446559572,129.99339399371934,0.9168012446559572,0.0,571.9742988458015,,,realized,0.0,False,realized,0.0,False,141.79015871919023,realized,0.0,141.79015871919023,,,,,realized,0.0,False,realized,0.0,141.79015871919023,,realized,0.0,False,False
s40_off,env_layout4,143,theta_crossed,primary,True,True,False,False,"deliver_item(?item=item_5,?kitting_table=kitting_table_0)",item_5,False,item_4,142,141.79015871919023,11.796764725470892,3,600,none:hold_position_violated,,,0.0,,1,0,0.0,return_held_item,seg0:return_held_item:4.50t@0.0[human:approach_coffee_machine],1,0.0,0.0,return_held_item,approach_coffee_machine,129.99339399371934,0.9168012446559572,,,,571.9742988458015,95.59322490336473,,none:hold_position_violated,,False,none:hold_position_violated,0.0,False,,none:no_feasible_start,,,,0.0,return_held_item,,none:no_feasible_start,,False,none:no_feasible_shift,,,,none:no_feasible_shift,,False,
s40_off,env_layout4,147,no_current_task,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,,97,96.61088936258761,7.796764725470889,2,5,realized,0.0,0.0,0.0,96.61088936258761,0,0,,,,0,,,,,88.81412463711672,0.91929724716425,88.81412463711672,0.91929724716425,0.0,751.0659092250161,,,realized,0.0,False,realized,0.0,False,96.61088936258761,realized,0.0,96.61088936258761,,,,,realized,0.0,False,realized,0.0,96.61088936258761,,realized,0.0,False,False
s40_off,env_layout4,147,no_current_task,primary,True,True,False,False,"deliver_item(?item=item_7,?kitting_table=kitting_table_0)",item_7,False,,97,96.61088936258761,7.796764725470889,2,10,realized,0.0,0.0,0.0,96.61088936258761,0,0,,,,0,,,,,88.81412463711672,0.91929724716425,88.81412463711672,0.91929724716425,0.0,751.0659092250161,,,realized,0.0,False,realized,0.0,False,96.61088936258761,realized,0.0,96.61088936258761,,,,,realized,0.0,False,realized,0.0,96.61088936258761,,realized,0.0,False,False
